,,,22PP-JP011,,劫火的翼龍 鬼魂飛龍,,效果怪獸,,等級4,,闇,,不死族,,普卡,,1700,,0,,61103515,,內容,
,,,22PP-JP012A,,幽合-鬼魂融合,,通常魔法,,,,魔,,,,半鑽,,,,,,35705817,,內容,
,,,22PP-JP012,,幽合-鬼魂融合,,通常魔法,,,,魔,,,,金亮,,,,,,35705817,,內容,
,,,22PP-JP013A,,編號覺醒,,通常魔法,,,,魔,,,,半鑽,,,,,,20994205,,內容,
,,,22PP-JP013,,編號覺醒,,通常魔法,,,,魔,,,,金亮,,,,,,20994205,,內容,
,,,22PP-JP014A,,七皇轉生,,通常陷阱,,,,罠,,,,半鑽,,,,,,57499304,,內容,
,,,22PP-JP014N,,七皇轉生,,通常陷阱,,,,罠,,,,普鑽,,,,,,57499304,,內容,
,,,22PP-JP014,,七皇轉生,,通常陷阱,,,,罠,,,,普卡,,,,,,57499304,,內容,
,,,22PP-JP015A,,七皇再生,,通常陷阱,,,,罠,,,,半鑽,,,,,,83888009,,內容,
,,,22PP-JP015N,,七皇再生,,通常陷阱,,,,罠,,,,普鑽,,,,,,83888009,,內容,
,,,22PP-JP015,,七皇再生,,通常陷阱,,,,罠,,,,普卡,,,,,,83888009,,內容,
,,,22PP-JP016A,,超量便當,,通常陷阱,,,,罠,,,,半鑽,,,,,,19272658,,內容,
,,,22PP-JP016N,,超量便當,,通常陷阱,,,,罠,,,,普鑽,,,,,,19272658,,內容,
,,,22PP-JP016,,超量便當,,通常陷阱,,,,罠,,,,普卡,,,,,,19272658,,內容,
,,,22PP-JP017A,,EM異色眼管家,,擺動怪獸,,等級5,,闇,,魔法使族,,半鑽,,1000,,2100,,56677752,,內容,
,,,22PP-JP017,,EM異色眼管家,,擺動怪獸,,等級5,,闇,,魔法使族,,亮面,,1000,,2100,,56677752,,內容,
,,,22PP-JP018A,,EM異色眼近侍,,擺動怪獸,,等級1,,光,,魔法使族,,半鑽,,100,,200,,82661461,,內容,
,,,22PP-JP018,,EM異色眼近侍,,擺動怪獸,,等級1,,光,,魔法使族,,亮面,,100,,200,,82661461,,內容,
,,,22PP-JP019A,,EM巴洛克小栗球,,擺動怪獸,,等級8,,闇,,惡魔族,,半鑽,,300,,3000,,19050066,,內容,
,,,22PP-JP019,,EM巴洛克小栗球,,擺動怪獸,,等級8,,闇,,惡魔族,,普卡,,300,,3000,,19050066,,內容,
,,,22PP-JP019N,,EM巴洛克小栗球,,擺動怪獸,,等級8,,闇,,惡魔族,,普鑽,,300,,3000,,19050066,,內容,
,,,22PP-JP020A,,EM古典小栗球,,擺動怪獸,,等級1,,闇,,惡魔族,,半鑽,,300,,200,,55554175,,內容,
,,,22PP-JP020,,EM古典小栗球,,擺動怪獸,,等級1,,闇,,惡魔族,,普卡,,300,,200,,55554175,,內容,
,,,22PP-JP020N,,EM古典小栗球,,擺動怪獸,,等級1,,闇,,惡魔族,,普鑽,,300,,200,,55554175,,內容,
,,,22PP-JP021,,暗黑騎士蓋亞起源,,效果怪獸,,等級4,,地,,戰士族,,半鑽,,1600,,1200,,50354944,,內容,
,,,22PP-JP022,,百年龍,,效果怪獸,,等級4,,風,,龍族,,半鑽,,1800,,1000,,90788081,,內容,
,,,22PP-JP023,,太陽之魔術師艾達,,效果怪獸,,等級4,,地,,魔法使族,,半鑽,,1500,,1500,,96352326,,內容,
,,,22PP-JP024,,超重禽屬雞蛇金屬,,效果怪獸,,等級4,,風,,鳥獸族,,半鑽,,1300,,900,,94395649,,內容,
,,,22PP-JP025,,龍盟-草鐵龍,,協調怪獸,,等級3,,風,,龍族,,半鑽,,600,,1600,,69975751,,內容,
,,,22PP-JP026,,混沌古雷法,,效果怪獸,,等級5,,光,,戰士族,,半鑽,,1700,,1600,,18859369,,內容,
,,,22PP-JP027,,迅雷之暴君格羅札,,同步怪獸,,等級8,,闇,,惡魔族,,半鑽,,2800,,2800,,45420955,,內容,
,,,22PP-JP028,,冰結界的隨身,,效果怪獸,,等級2,,水,,戰士族,,半鑽,,500,,300,,43256007,,內容,
,,,22PP-JP029,,代理器馬,,效果怪獸,,等級4,,光,,電子界族,,半鑽,,1100,,1100,,16684346,,內容,
,,,22PP-JP030,,支索帆迷迭香,,協調怪獸,,等級4,,光,,植物族,,半鑽,,1600,,300,,49964567,,內容,
,,,22PP-JP031,,靈塞術師 最澄,,效果怪獸,,等級4,,闇,,魔法使族,,半鑽,,1900,,800,,38412161,,內容,
,,,22PP-JP032,,華信龍-諾魯茲艾利茲,,效果怪獸,,等級7,,風,,龍族,,半鑽,,2000,,2500,,25607552,,內容,
,,,22TP-JP101,,鰤子姬,,效果怪獸,,等級1,,水,,魚族,,亮面,,0,,0,,06625096,,內容,
,,,22TP-JP102,,H．C【英豪挑戰者】千刃,,效果怪獸,,等級4,,地,,戰士族,,亮面,,1300,,1100,,01833916,,內容,
,,,22TP-JP103,,救援貓,,效果怪獸,,等級4,,地,,獸族,,普卡,,300,,100,,14878871,,內容,
,,,22TP-JP104,,木偶國王,,效果怪獸,,等級7,,地,,戰士族,,普卡,,2800,,2600,,03167573,,內容,
,,,22TP-JP105,,邪龍阿南塔,,效果怪獸,,等級8,,闇,,爬蟲類族,,普卡,,?,,?,,08400623,,內容,
,,,22TP-JP106,,應戰的G,,效果怪獸,,等級4,,地,,昆虫族,,普卡,,1400,,1400,,46502744,,內容,
,,,22TP-JP107,,食魂盜蛋龍,,效果怪獸,,等級4,,闇,,恐龍族,,普卡,,1800,,500,,44335251,,內容,
,,,22TP-JP108,,雪天氣貝藍,,效果怪獸,,等級3,,地,,天使族,,普卡,,0,,2200,,65017789,,內容,
,,,22TP-JP109,,龍之屍,,協調怪獸,,等級3,,闇,,不死族,,普卡,,500,,1700,,03096468,,內容,
,,,22TP-JP110,,冥界龍龍亡,,融合怪獸,,等級8,,闇,,龍族,,普卡,,3000,,0,,08198620,,內容,
,,,22TP-JP111,,異色眼漩渦龍,,融合怪獸,,等級7,,風,,龍族,,普卡,,2500,,3000,,53262004,,內容,
,,,22TP-JP112,,H-C【英豪勇士】王者之劍,,超量怪獸,,階級4,,光,,戰士族,,普卡,,2000,,2000,,60645181,,內容,
,,,22TP-JP113,,森羅的守神森精,,超量怪獸,,階級8,,光,,植物族,,普卡,,2300,,3200,,10406322,,內容,
,,,22TP-JP114,,擴大機,,場地魔法,,,,魔,,,,普卡,,,,,,75304793,,內容,
,,,22TP-JP115,,異色眼降臨,,儀式魔法,,,,魔,,,,普卡,,,,,,16494704,,內容,
,,,22TP-JP116,,闇魂衍生物,,,,,,,,,,普卡,,,,,,-,,內容,
,,,22YJ-JPY01,,真紅眼靈魂,,通常陷阱,,,,罠,,,,普卡,,,,,,44397496,,內容,
,,,22YJ-JPY02,,救乙女加百莉奴,,超量怪獸,,階級4,,光,,戰士族,,普卡,,1400,,2800,,05530780,,內容,
,,,25TH-JP001,,1,,,,,,,,,,普卡,,,,,,-,,內容,
,,,25TH-JPKC01,,青眼白龍,,通常怪獸,,等級8,,光,,龍族,,半鑽,,3000,,2500,,89631139,,內容,
,,,301-001,,達人殭屍,,通常怪獸,,等級4,,地,,不死族,,普卡,,1750,,1000,,24530661,,內容,
,,,301-002,,打噴嚏的河馬獸,,通常怪獸,,等級4,,水,,恐龍族,,普卡,,1700,,1500,,51934376,,內容,
,,,301-003,,大木人18,,通常怪獸,,等級4,,地,,機械族,,普卡,,1600,,1900,,97923414,,內容,
,,,301-004,,黑暗魔獸(黑暗膠質人),,效果怪獸,,等級4,,闇,,惡魔族,,亮面,,1200,,1500,,90980792,,內容,
,,,301-005,,紐特安,,效果怪獸,,等級4,,闇,,惡魔族,,亮面,,1200,,800,,04335645,,內容,
,,,301-006A,,地獄詩人赫波艾,,效果怪獸,,等級5,,闇,,惡魔族,,全鑽,,2000,,1400,,76052811,,內容,
,,,301-006,,地獄詩人赫波艾,,效果怪獸,,等級5,,闇,,惡魔族,,金亮,,2000,,1400,,76052811,,內容,
,,,301-007,,守墓偵察者,,效果怪獸,,等級4,,闇,,魔法使族,,普卡,,1200,,2000,,24317029,,內容,
,,,301-008,,守墓咒術師,,效果怪獸,,等級3,,闇,,魔法使族,,普卡,,800,,800,,50712728,,內容,
,,,301-009,,守墓番兵,,效果怪獸,,等級4,,闇,,魔法使族,,普卡,,1000,,1900,,37101832,,內容,
,,,301-010,,守墓長槍兵,,效果怪獸,,等級4,,闇,,魔法使族,,普卡,,1500,,1000,,63695531,,內容,
,,,301-011,,守墓從者,,效果怪獸,,等級3,,闇,,魔法使族,,普卡,,700,,500,,99690140,,內容,
,,,301-012,,守墓監視者,,效果怪獸,,等級4,,闇,,魔法使族,,銀字,,1000,,1000,,26084285,,內容,
,,,301-013,,守墓長者,,效果怪獸,,等級5,,闇,,魔法使族,,亮面,,1900,,1200,,62473983,,內容,
,,,301-014,,守墓火砲兵,,效果怪獸,,等級4,,闇,,魔法使族,,普卡,,1400,,1200,,99877698,,內容,
,,,301-015,,守墓暗殺者,,效果怪獸,,等級4,,闇,,魔法使族,,普卡,,1500,,1500,,25262697,,內容,
,,,301-016,,持有邪眼的男人,,效果怪獸,,等級4,,闇,,魔法使族,,普卡,,1600,,1600,,51351302,,內容,
,,,301-017A,,胡狼的聖戰士,,效果怪獸,,等級7,,光,,獸戰士族,,全鑽,,2700,,1200,,98745000,,內容,
,,,301-017,,胡狼的聖戰士,,效果怪獸,,等級7,,光,,獸戰士族,,金亮,,2700,,1200,,98745000,,內容,
,,,301-018,,宣告不幸的黑貓,,效果怪獸,,等級2,,闇,,獸族,,普卡,,500,,300,,24140059,,內容,
,,,301-019,,往黃泉的渡船,,效果怪獸,,等級3,,水,,水族,,普卡,,800,,1400,,51534754,,內容,
,,,301-020,,有翼賢者法爾可,,效果怪獸,,等級4,,風,,鳥獸族,,銀字,,1700,,1200,,87523462,,內容,
,,,301-021,,宣告幸運的貓頭鷹,,效果怪獸,,等級2,,風,,鳥獸族,,普卡,,300,,500,,23927567,,內容,
,,,301-022,,夏布提的護身符,,效果怪獸,,等級1,,地,,岩石族,,普卡,,100,,100,,50412166,,內容,
,,,301-023,,蛇壺,,效果怪獸,,等級2,,地,,爬蟲類族,,銀字,,600,,300,,86801871,,內容,
,,,301-024,,削魂死靈,,效果怪獸,,等級3,,闇,,不死族,,普卡,,300,,200,,23205979,,內容,
,,,301-025,,惡夢馬,,效果怪獸,,等級2,,闇,,不死族,,普卡,,500,,400,,59290628,,內容,
,,,301-026,,驅使惡夢的死靈,,融合怪獸,,等級5,,闇,,不死族,,隱普,,800,,600,,85684223,,內容,
,,,301-027,,闇的指名者,,通常魔法,,,,魔,,,,銀字,,,,,,78053598,,內容,
,,,301-028,,散彈式洗牌,,永續魔法,,,,魔,,,,普卡,,,,,,12183332,,內容,
,,,301-029,,名推理,,通常魔法,,,,魔,,,,普卡,,,,,,58577036,,內容,
,,,301-030,,惡夢的拷問部屋,,永續魔法,,,,魔,,,,銀字,,,,,,85562745,,內容,
,,,301-031,,時間膠囊,,通常魔法,,,,魔,,,,普卡,,,,,,11961740,,內容,
,,,301-032A,,王家長眠谷死亡谷,,場地魔法,,,,魔,,,,全鑽,,,,,,47355498,,內容,
,,,301-032,,王家長眠谷死亡谷,,場地魔法,,,,魔,,,,金亮,,,,,,47355498,,內容,
,,,301-033,,破壞發射器,,裝備魔法,,,,魔,, ,,普卡,,,,,,84740193,,內容,
,,,301-034,,象形文字石版,,通常魔法,,,,魔,,,,普卡,,,,,,10248192,,內容,
,,,301-035,,黑蛇病,,永續魔法,,,,魔,, ,,普卡,,,,,,47233801,,內容,
,,,301-036,,場地傳送,,通常魔法,,,,魔,,,,普卡,,,,,,73628505,,內容,
,,,301-037,,勇氣的旗幟,,永續魔法,,,,魔,,,,普卡,,,,,,10012614,,內容,
,,,301-038,,突然變異,,通常魔法,,,,魔,,,,普卡,,,,,,46411259,,內容,
,,,301-039,,王家的祭品,,通常魔法,,,,魔,,,,普卡,,,,,,72405967,,內容,
,,,301-040,,大逆轉猜謎,,通常魔法,,,,魔,,,,普卡,,,,,,05990062,,內容,
,,,301-041,,賣棺材,,永續陷阱,,,,罠,, ,,亮面,,,,,,65830223,,內容,
,,,301-042,,老化的詛咒,,通常陷阱,,,,罠,,,,普卡,,,,,,41398771,,內容,
,,,301-043,,地獄槍,,反擊陷阱,,,,罠,,,,普卡,,,,,,78783370,,內容,
,,,301-044,,閃電爆碎,,通常陷阱,,,,罠,,,,普卡,,,,,,04178474,,內容,
,,,301-045,,狹隘通路,,永續陷阱,,,,罠,, ,,普卡,,,,,,40172183,,內容,
,,,301-046,,擾亂作戰,,通常陷阱,,,,罠,,,,普卡,,,,,,77561728,,內容,
,,,301-047,,黑板擦的陷阱,,反擊陷阱,,,,罠,,,,銀字,,,,,,03055837,,內容,
,,,301-048,,降靈的儀式,,通常陷阱,,,,罠,,,,普卡,,,,,,30450531,,內容,
,,,301-049,,絕對不可侵犯領域,,通常陷阱,,,,罠,,,,普卡,,,,,,76848240,,內容,
,,,301-050,,龍的血族,,通常陷阱,,,,罠,, ,,普卡,,,,,,02833249,,內容,
,,,301-051A,,溶岩魔神融岩石魔,,效果怪獸,,等級8,,炎,,惡魔族,,半鑽,,3000,,2500,,00102380,,內容,
,,,301-051S,,溶岩魔神融岩石魔,,效果怪獸,,等級8,,炎,,惡魔族,,凸版,,3000,,2500,,00102380,,內容,
,,,301-051,,溶岩魔神融岩石魔,,效果怪獸,,等級8,,炎,,惡魔族,,凸版,,3000,,2500,,00102380,,內容,
,,,301-052S,,衝擊魔人,,效果怪獸,,等級5,,闇,,惡魔族,,凸版,,800,,600,,17597059,,內容,
,,,301-052,,衝擊魔人,,效果怪獸,,等級5,,闇,,惡魔族,,半鑽,,800,,600,,17597059,,內容,
,,,301-053,,猜謎,,通常魔法,,,,魔,,,,半鑽,,,,,,38723936,,內容,
,,,301-054,,生命線(命之綱),,通常陷阱,,,,罠,,,,半鑽,,,,,,93382620,,內容,
,,,301-055,,拷問車輪,,永續陷阱,,,,罠,,,,半鑽,,,,,,54704216,,內容,
,,,301-056,,真紅眼黑龍,,通常怪獸,,等級7,,闇,,龍族,,凸版,,2400,,2000,,74677422,,內容,
,,,302-001,,逃竄的民眾,,通常怪獸,,等級2,,炎,,炎族,,普卡,,600,,600,,12143771,,內容,
,,,302-002,,被壓制的人民,,通常怪獸,,等級1,,水,,水族,,普卡,,400,,2000,,58538870,,內容,
,,,302-003,,團結的抗爭,,通常怪獸,,等級3,,風,,雷族,,普卡,,1000,,400,,85936485,,內容,
,,,302-004,,X-頭砲,,通常怪獸,,等級4,,光,,機械族,,亮面,,1800,,1500,,62651957,,內容,
,,,302-005A,,Y-龍頭,,聯合怪獸,,等級4,,光,,機械族,,全鑽,,1500,,1600,,65622692,,內容,
,,,302-005,,Y-龍頭,,聯合怪獸,,等級4,,光,,機械族,,金亮,,1500,,1600,,65622692,,內容,
,,,302-006,,Z-金屬坦克,,聯合怪獸,,等級4,,光,,機械族,,亮面,,1500,,1300,,64500000,,內容,
,,,302-007,,闇魔界的戰士,,通常怪獸,,等級4,,闇,,戰士族,,亮面,,1800,,1500,,11321183,,內容,
,,,302-008,,漆黑的鬥龍,,聯合怪獸,,等級3,,闇,,龍族,,普卡,,900,,600,,47415292,,內容,
,,,302-009,,騎龍,,聯合怪獸,,等級5,,闇,,龍族,,普卡,,2000,,1500,,84814897,,內容,
,,,302-010,,腐朽武將,,效果怪獸,,等級4,,地,,不死族,,普卡,,1000,,1500,,10209545,,內容,
,,,302-011,,殭屍虎,,聯合怪獸,,等級3,,地,,不死族,,普卡,,1400,,1600,,47693640,,內容,
,,,302-012,,巨人奧克,,效果怪獸,,等級4,,闇,,惡魔族,,普卡,,2200,,0,,73698349,,內容,
,,,302-013,,第二哥布林,,聯合怪獸,,等級1,,闇,,惡魔族,,普卡,,100,,100,,19086954,,內容,
,,,302-014,,吸血植物,,效果怪獸,,等級4,,地,,植物族,,普卡,,1700,,1000,,46571052,,內容,
,,,302-015,,死亡玫瑰,,聯合怪獸,,等級4,,地,,植物族,,普卡,,300,,2000,,12965761,,內容,
,,,302-016,,灼岩魔獸,,聯合怪獸,,等級4,,炎,,炎族,,普卡,,1500,,1000,,59364406,,內容,
,,,302-017,,冰岩魔獸,,聯合怪獸,,等級4,,水,,水族,,普卡,,1500,,1000,,85359414,,內容,
,,,302-018,,聯合騎士,,效果怪獸,,等級2,,風,,機械族,,普卡,,1000,,1000,,11743119,,內容,
,,,302-019,,異次元的狂獸,,效果怪獸,,等級3,,地,,獸族,,普卡,,1400,,1400,,48148828,,內容,
,,,302-020A,,魔法刪除機,,效果怪獸,,等級5,,風,,機械族,,全鑽,,1800,,1600,,84636823,,內容,
,,,302-020,,魔法刪除機,,效果怪獸,,等級5,,風,,機械族,,金亮,,1800,,1600,,84636823,,內容,
,,,302-021,,招財貓國王,,效果怪獸,,等級1,,地,,獸族,,隱普,,0,,0,,11021521,,內容,
,,,302-022,,白兵戰型助手機器人,,效果怪獸,,等級4,,光,,機械族,,銀字,,1600,,0,,47025270,,內容,
,,,302-023,,次元壺,,效果怪獸,,等級2,,闇,,機械族,,普卡,,200,,200,,73414375,,內容,
,,,302-024,,世紀的大盜,,效果怪獸,,等級3,,地,,魔法使族,,銀字,,1000,,1000,,10509984,,內容,
,,,302-025,,輪盤爆彈,,效果怪獸,,等級4,,光,,機械族,,普卡,,1000,,2000,,46303688,,內容,
,,,302-026A,,白龍聖騎士,,儀式怪獸,,等級4,,光,,龍族,,全鑽,,1900,,1200,,73398797,,內容,
,,,302-026,,白龍聖騎士,,儀式怪獸,,等級4,,光,,龍族,,金亮,,1900,,1200,,73398797,,內容,
,,,302-027,,白龍降臨,,儀式魔法,,,,魔,,,,普卡,,,,,,09786492,,內容,
,,,302-028,,前線基地,,永續魔法,,,,魔,,,,普卡,,,,,,46181000,,內容,
,,,302-029,,降格處分,,裝備魔法,,,,魔,, ,,普卡,,,,,,72575145,,內容,
,,,302-030,,組合攻擊,,速攻魔法,,,,魔,,,,銀字,,,,,,08964854,,內容,
,,,302-031,,凱薩競技場,,永續魔法,,,,魔,,,,普卡,,,,,,35059553,,內容,
,,,302-032,,自律行動部隊,,裝備魔法,,,,魔,,,,普卡,,,,,,71453557,,內容,
,,,302-033,,隱居者的猛毒藥,,速攻魔法,,,,魔,,,,普卡,,,,,,08842266,,內容,
,,,302-034,,反勝負,,通常魔法,,,,魔,,,,銀字,,,,,,34236961,,內容,
,,,302-035,,黑核,,通常魔法,,,,魔,,,,銀字,,,,,,70231910,,內容,
,,,302-036,,稀有黃金盔甲,,裝備魔法,,,,魔,, ,,普卡,,,,,,07625614,,內容,
,,,302-037,,白銀盔甲,,裝備魔法,,,,魔,, ,,普卡,,,,,,33114323,,內容,
,,,302-038,,騎士道精神,,永續魔法,,,,魔,, ,,普卡,,,,,,60519422,,內容,
,,,302-039,,犧牲的人偶,,通常魔法,,,,魔,,,,銀字,,,,,,02903036,,內容,
,,,302-040,,波動砲,,永續魔法,,,,魔,,,,普卡,,,,,,38992735,,內容,
,,,302-041,,大革命,,通常陷阱,,,,罠,,,,普卡,,,,,,65396880,,內容,
,,,302-042,,霸者的一括,,通常陷阱,,,,罠,,,,普卡,,,,,,91781589,,內容,
,,,302-043,,八式對魔法多重結界,,反擊陷阱,,,,罠,,,,亮面,,,,,,38275183,,內容,
,,,302-044,,流星雨,,通常陷阱,,,,罠,,,,普卡,,,,,,64274292,,內容,
,,,302-045,,鳳梨型爆彈,,通常陷阱,,,,罠,, ,,普卡,,,,,,90669991,,內容,
,,,302-046,,隱藏式機關槍,,通常陷阱,,,,罠,,,,普卡,,,,,,27053506,,內容,
,,,302-047,,物理分身,,通常陷阱,,,,罠,,,,普卡,,,,,,63442604,,內容,
,,,302-048,,群雄割據,,永續陷阱,,,,罠,,,,普卡,,,,,,90846359,,內容,
,,,302-049,,聯合陣型,,通常陷阱,,,,罠,,,,普卡,,,,,,26931058,,內容,
,,,302-050,,黏著落穴,,通常陷阱,,,,罠,,,,普卡,,,,,,62325062,,內容,
,,,302-051S,,XY-龍砲,,融合怪獸,,等級6,,光,,機械族,,凸版,,2200,,1900,,02111707,,內容,
,,,302-051,,XY-龍砲,,融合怪獸,,等級6,,光,,機械族,,半鑽,,2200,,1900,,02111707,,內容,
,,,302-052S,,XYZ-飛龍加農砲,,融合怪獸,,等級8,,光,,機械族,,凸版,,2800,,2600,,91998119,,內容,
,,,302-052,,XYZ-飛龍加農砲,,融合怪獸,,等級8,,光,,機械族,,半鑽,,2800,,2600,,91998119,,內容,
,,,302-053,,XZ-坦克砲,,融合怪獸,,等級6,,光,,機械族,,半鑽,,2400,,2100,,99724761,,內容,
,,,302-054,,YZ-坦克龍,,融合怪獸,,等級6,,光,,機械族,,半鑽,,2100,,2200,,25119460,,內容,
,,,302-055,,左輪槍龍,,效果怪獸,,等級7,,闇,,機械族,,凸版,,2600,,2200,,81480460,,內容,
,,,303-001,,大安格斯牛,,通常怪獸,,等級4,,炎,,獸族,,普卡,,1800,,600,,11813953,,內容,
,,,303-002,,那傢伙(紅人),,通常怪獸,,等級5,,炎,,天使族,,普卡,,100,,100,,48202661,,內容,
,,,303-003,,音速鴨,,通常怪獸,,等級3,,風,,鳥獸族,,普卡,,1700,,700,,84696266,,內容,
,,,303-004,,藍寶石龍,,通常怪獸,,等級4,,風,,龍族,,亮面,,1900,,1600,,11091375,,內容,
,,,303-005,,亞馬遜的聖戰士,,效果怪獸,,等級4,,地,,戰士族,,普卡,,1700,,300,,47480070,,內容,
,,,303-006,,亞馬遜的格鬥戰士,,效果怪獸,,等級4,,地,,戰士族,,普卡,,1500,,1300,,55821894,,內容,
,,,303-007A,,亞馬遜的劍士,,效果怪獸,,等級4,,地,,戰士族,,全鑽,,1500,,1600,,94004268,,內容,
,,,303-007,,亞馬遜的劍士,,效果怪獸,,等級4,,地,,戰士族,,金亮,,1500,,1600,,94004268,,內容,
,,,303-008,,亞馬遜的吹箭兵,,效果怪獸,,等級3,,地,,戰士族,,普卡,,800,,1500,,73574678,,內容,
,,,303-009,,亞馬遜寵物虎,,效果怪獸,,等級4,,地,,獸族,,銀字,,1100,,1500,,10979723,,內容,
,,,303-010,,熟練的白魔導師,,效果怪獸,,等級4,,光,,魔法使族,,亮面,,1700,,1900,,46363422,,內容,
,,,303-011,,熟練的黑魔術師,,效果怪獸,,等級4,,闇,,魔法使族,,亮面,,1900,,1700,,73752131,,內容,
,,,303-012,,見習魔術師,,效果怪獸,,等級2,,闇,,魔法使族,,銀字,,400,,800,,09156135,,內容,
,,,303-013,,執著的老魔術師,,效果怪獸,,等級2,,闇,,魔法使族,,普卡,,450,,600,,45141844,,內容,
,,,303-014A,,混沌魔術師,,效果怪獸,,等級6,,光,,魔法使族,,全鑽,,2400,,1900,,72630549,,內容,
,,,303-014,,混沌魔術師,,效果怪獸,,等級6,,光,,魔法使族,,金亮,,2400,,1900,,72630549,,內容,
,,,303-015,,魔法操縱人偶,,效果怪獸,,等級5,,闇,,魔法使族,,普卡,,2000,,1000,,08034697,,內容,
,,,303-016,,妖精騎士,,效果怪獸,,等級2,,光,,魔法使族,,普卡,,1300,,200,,35429292,,內容,
,,,303-017A,,魔導戰士破壞者,,效果怪獸,,等級4,,闇,,魔法使族,,全鑽,,1600,,1000,,71413901,,內容,
,,,303-017,,魔導戰士破壞者,,效果怪獸,,等級4,,闇,,魔法使族,,金亮,,1600,,1000,,71413901,,內容,
,,,303-018,,魔草蔓陀羅,,效果怪獸,,等級2,,闇,,魔法使族,,普卡,,500,,200,,07802006,,內容,
,,,303-019,,魔導科學家,,效果怪獸,,等級1,,闇,,魔法使族,,普卡,,300,,300,,34206604,,內容,
,,,303-020,,王立魔法圖書館,,效果怪獸,,等級4,,光,,魔法使族,,普卡,,0,,2000,,70791313,,內容,
,,,303-021,,魔導盔甲EXE,,效果怪獸,,等級4,,光,,岩石族,,銀字,,2400,,1400,,07180418,,內容,
,,,303-022,,同族感染病毒,,效果怪獸,,等級4,,水,,水族,,普卡,,1600,,1000,,33184167,,內容,
,,,303-023,,死亡無尾熊,,效果怪獸,,等級3,,闇,,獸族,,普卡,,1100,,1800,,69579761,,內容,
,,,303-024,,黑蠍陷阱拆除的克利夫,,效果怪獸,,等級3,,闇,,戰士族,,普卡,,1200,,1000,,06967870,,內容,
,,,303-025,,魔導雜貨商人,,效果怪獸,,等級1,,光,,昆虫族,,普卡,,200,,700,,32362575,,內容,
,,,303-026,,這傢伙(藍人),,聯合怪獸,,等級10,,水,,天使族,,普卡,,200,,100,,69456283,,內容,
,,,303-027,,貓耳族,,效果怪獸,,等級1,,地,,獸戰士族,,隱普,,200,,100,,95841282,,內容,
,,,303-028,,絕對服從魔人,,效果怪獸,,等級10,,炎,,惡魔族,,普卡,,3500,,3000,,32240937,,內容,
,,,303-029,,白尾黑貓,,效果怪獸,,等級2,,地,,獸族,,普卡,,800,,500,,08634636,,內容,
,,,303-030,,亞馬遜的詛咒師,,通常魔法,,,,魔,,,,普卡,,,,,,81325903,,內容,
,,,303-031,,反制機關槍拳,,永續魔法,,,,魔,,,,普卡,,,,,,68057622,,內容,
,,,303-032,,大霹靂飛踢,,裝備魔法,,,,魔,,,,銀字,,,,,,61127349,,內容,
,,,303-033,,精神統一,,通常魔法,,,,魔,,,,普卡,,,,,,07512044,,內容,
,,,303-034,,質量投射砲,,永續魔法,,,,魔,,,,普卡,,,,,,34906152,,內容,
,,,303-035,,千里眼,,永續魔法,,,,魔,,,,普卡,,,,,,60391791,,內容,
,,,303-036,,龍破壞之證,,通常魔法,,,,魔,,,,普卡,,,,,,06390406,,內容,
,,,303-037,,盜壺賊,,速攻魔法,,,,魔,,,,普卡,,,,,,33784505,,內容,
,,,303-038,,我身為盾,,速攻魔法,,,,魔,,,,普卡,,,,,,69279219,,內容,
,,,303-039,,魔導書整理,,速攻魔法,,,,魔,,,,普卡,,,,,,96677818,,內容,
,,,303-040,,百萬噸魔導大砲,,通常魔法,,,,魔,,,,銀字,,,,,,32062913,,內容,
,,,303-041,,漆黑的魔力石,,永續陷阱,,,,罠,,,,普卡,,,,,,34029630,,內容,
,,,303-042,,亞馬遜的弩弓隊,,通常陷阱,,,,罠,,,,亮面,,,,,,67987611,,內容,
,,,303-043,,救出劇,,通常陷阱,,,,罠,,,,銀字,,,,,,80193355,,內容,
,,,303-044,,魔力枯渴,,通常陷阱,,,,罠,,,,普卡,,,,,,95451366,,內容,
,,,303-045,,隱藏魔導書,,通常陷阱,,,,罠,,,,普卡,,,,,,21840375,,內容,
,,,303-046,,奇跡的復活,,通常陷阱,,,,罠,,,,普卡,,,,,,68334074,,內容,
,,,303-047,,洗腦解除,,永續陷阱,,,,罠,,,,普卡,,,,,,94739788,,內容,
